dpi;Sana;Tratamiento;Planta;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99
0;1;4;23;-180.25797465340122;-46.548559475399784;13.392068927513515;31.38121798144318;10.702593367608344;-7.792919935194835;4.385655143470686;3.861657168103395;2.26991379998503;0.026718492867936816;-2.253749836156091;-3.6462794368248455;-1.045884088001553;2.334024043967588;2.058002798919818;1.1934699695826054;-1.1417683187694565;0.2642865911375951;2.0714281160071737;-1.295385427386743;-0.48157688363865025;-2.5760049618214125;-0.1854389183486549;0.9958738972722543;0.20910540799228983;-1.7713947177806455;-0.4429008819301612;0.8558850005345555;-1.9139890240328685;-0.23573311707904585;-1.56841733841358;-0.446722394993216;-1.1028585790783914;1.5692238111449788;-0.4942146564306395;0.07922219107117057;0.8350407220626195;-0.003153930115628256;0.2198783009269103;-0.23562603875376353;-0.47069974228105815;0.03187126270796525;0.819371984450494;-0.7411392720906134;0.30646768710407235;-0.19641210189200695;0.23773024869455672;0.07256321747390149;0.6449651209768679;-0.33349789377951333;-0.8086678074437206;0.20940779890899042;-0.1492784860521768;0.08168784116677302;-0.12611861231071408;0.31392201054641444;0.14035782410577774;0.1467569387628367;-0.1953517861556744;-0.1480254410561354;-0.3990580303219112;-0.7670115969371577;0.10888330920135808;0.4436352993735307;0.448519432672075;-0.029990244006687136;0.18740174852187508;-0.9558817800455298;0.43971924772218135;0.3536879696461386;0.06807233961839482;0.2975898671220098;0.003447584410645202;0.06802129431849069;-0.20528372150491464;-0.5167301218858042;0.23846140419633677;0.13098514952241513;0.20600800947575615;0.3064331443285542;-0.31199755314531336;0.14374240485395035;0.28079383117523754;0.2363859481661541;0.031612317365656395;-0.37826145904152125;-0.2255130561489075;-0.3107052458736377;0.3466389712551011;-0.19300042625189545;-0.14567013701009668;-0.20488626677651406;0.32640197434935797;0.2612729952842041;0.3155286242295457;-0.13717129617795576;-0.023671371586531154;0.3294419584178196;0.07918186559306545;0.16765593438038567
0;1;4;24;-59.46427687105514;-47.20896777824063;-19.683508821697295;5.451981783116919;-3.747694980109208;-2.354978290916008;3.3897513604811977;-0.34328168554178196;3.7547028547509886;1.2463625699228773;-1.8848170069944263;1.5225323755993405;-1.5088653027875114;1.3501318014410195;-1.6044192032026126;0.24294714925434735;-1.9196882507424053;-0.6695736558869962;0.9870696850486103;-0.897942420913109;0.7814791387179812;-1.3050623904260126;1.4186918838526916;1.16567852340141;-0.24312074145156506;-1.919866608462502;-0.616405035914198;-0.25059362951378955;-1.6190412438970225;0.5807479061993149;0.2530350644302583;-0.688864671758336;-0.5308788319854388;1.3228690481886674;-1.084363396959123;-0.4842368850655704;0.7455098849635222;0.9892550864993019;0.4757228703883113;-0.765805048888948;-0.8321489727806715;-0.3927589059554676;0.9759854511106363;-1.0558623572625487;0.5378456481007426;0.8192146133083535;0.9832214789705469;0.4137898870871987;-0.8403264349429789;0.3204810820680889;-0.3434899893664936;0.3271268860572528;-0.2122732474983816;-0.5078802966448217;0.16101984151425408;-0.4072814667765446;0.044714313818274676;0.2359705977717133;-0.16303531543580413;0.5361965004682107;-0.4811175983382112;-0.3378980301189559;-0.0017786149180550048;-0.03681322941886839;0.6288954153947308;-0.5087658136769093;0.05162369039472642;-0.20162413432848353;0.2563067358253917;0.10769534977344891;0.22715514950845753;-0.07113667014682454;-0.3835048795579806;0.381757954499181;0.021512633370907544;0.5566825367326338;-0.05565566358096019;-0.087689540412449;-0.2695743890625801;0.6981389369623253;-0.24600925617883446;0.06237548273738541;0.2128901009431234;0.3268708127569464;0.10783204322607537;-0.4369593026480162;-0.33506370378616535;0.047248961751016894;-0.10982718899026878;-0.14658826001040037;0.25165358429903717;0.02011998324275996;-0.06288044718227098;0.5535051020344612;0.2246482057618871;-0.19000282523586862;-0.49294038257661876;0.17585806083137168;-0.1590187950711925;0.20987735442606828
0;1;4;25;-164.23258243224234;137.90103147954326;-23.400285664269223;-6.375327597905746;6.409456316725716;-7.287335638241423;-1.002348211191201;-0.07284495174580208;3.194568652156157;6.345583701069907;-0.778766532394414;2.5630488892139986;-0.9501895623834411;0.9791624482054839;1.4635116526110377;0.9541656700505694;1.1214413939917074;-0.42399895441503155;2.819718162241929;0.8860887711896334;0.7627020790523602;0.2606237824953155;-0.8573291021150578;-0.9777966080736551;-0.6187794124513708;-2.540466361019087;0.41433673742696087;2.4320956521964154;-1.0978196296356997;0.09606687398476699;-0.0780006193780931;-0.5398904033222443;-0.6064715040114299;-0.6693912517597242;0.021917003225051523;-0.8539210026140678;0.12272510541699866;-0.05938022616950267;-0.1332252404083989;1.4816258898953736;0.37960669577787076;-1.1262558585885016;0.01827473872888774;-0.10375679457910802;-0.483390780993046;0.4034884211081824;1.5704438461230366;-0.28362395637126614;-0.5237270033817053;0.16277415776908288;-0.07893123084760578;-0.13817980183531642;-0.4856402670540202;0.2143897278193594;0.2646930136313852;0.39867173246895504;0.6534451230089453;0.028726782489071456;0.529286164984504;0.313572790180665;0.42103468881685835;-0.7590998003914214;-0.29894842927160337;-0.29036719423336654;-0.029059467874868128;-0.25419949848851475;-0.0845798907002413;0.18403212018875292;-0.10724056882185173;0.14337619555022307;0.1924774622002291;-0.2906134581430486;-0.3650074463203986;0.4469474078943043;0.23201893200843426;0.03924429575882549;0.16017033243200496;-0.009028797304387215;0.14855501522912884;0.11885015126396936;0.12373907698403741;-0.3608336329296762;0.04624471906374433;-0.006235024588851001;0.1782157727151074;0.1378056648002146;0.6870375362913128;0.12882056750517853;-0.005134664471892869;0.06610181861022668;0.4911225383401243;-0.1347124840684093;0.22881989979698403;0.1129729199729389;-0.2757176671100743;-0.1732794879768489;-0.3566730970881423;-0.43002028937189785;-0.4503699959139036;-0.12535658741155925
0;1;4;26;-145.29845987807929;28.484314962180996;-14.059181667373057;10.401492490774107;-6.357275100372868;-2.586956263638297;2.7308324351038156;1.7320568241132213;3.7379542431579065;2.159213515740099;-2.4120899864017185;-0.08714591682369477;-0.324783354437169;0.34677231889063;-0.47996709573396323;0.6729639266352583;-0.2100109147396403;-0.06340022358874187;-0.351215015796492;-1.3975728374282819;0.44157530374244747;-1.0414521096359088;0.8486894963424172;-0.32994631064063373;-0.9673954349980955;-1.9438982128224613;-0.22065466079854623;0.041264495717435956;-0.6987639143096706;-0.05422003298188505;-0.6503122205418377;-0.4175880859460115;-0.05494576334991086;1.1074641224965482;-1.1313475186461428;0.03894337658140046;0.011902448695954249;0.10341896611747403;0.4340170555893059;0.8451630129737698;-0.6939242067684088;-0.25623653683696324;0.9007955086415083;-0.4200479597509885;0.11135629808640068;0.7024514870723002;-0.2223649274771473;1.0801835293321358;-0.40665793804250283;-0.4704220652666564;0.2761243053933242;0.7574081065905311;0.669120062708665;-0.03411397553067741;0.5488763627196811;-0.14770715212325092;0.15928698817648468;0.2797771149360125;-0.17528662672420292;0.851287984336591;0.466113238248832;-0.21960004770500546;0.005281997405982675;-0.026866596809315024;-0.010454906501919714;-0.0962128247220238;0.07885036144110469;-0.3510771537600872;0.6256278020810542;0.4875788286168268;-0.0059812555247232835;0.05596305616356534;0.24837000582132085;0.20486174988279582;-0.041986061700928445;0.26297761859708524;0.4073725576870464;-0.33355061499509464;-0.5911666017082259;0.27333924106767954;0.061598560381241674;-0.01018696268541558;-0.23138341817286925;0.0010796375243891654;-0.13488629564318394;-0.6974220916435728;0.5030162143546679;0.1825599292628788;0.2894536738817568;-0.18858810215680166;0.0828052144233482;-0.012680891540092665;-0.05709748436260233;-0.5766757400311291;-0.14927945892878897;-0.2787237818639447;0.11406859842613673;0.055400648627734306;0.09931507680026685;0.20446515710401325
0;1;4;27;-132.1402005125802;-49.63741070870428;3.5475465393066843;25.334134495877507;4.920684585454715;-2.550429404228333;4.9818947930084825;-1.0526552119575086;1.2954934930692086;0.09828039114262416;-5.198473575437019;-1.0299835057796116;-1.9949972662600115;3.822080080629371;-2.1746883679100044;0.8374972704378325;-2.3447797759096805;-0.2326069571725191;1.1447524775085658;-1.1461917613732637;-0.8419382193640783;-1.6246112092319351;1.069797282688064;0.5971257498725162;1.0410653222348534;-1.0548370072109692;-0.373216472207119;0.566851859508549;-1.0579917772633065;0.46108864946295497;0.8152612771923131;-0.2532200660983482;-0.45700616738383026;1.282081045452342;-0.4176692433799042;0.0769297427066522;1.1430045718097572;-0.13623081718024166;0.36374599435962623;-0.11877759639820806;-0.3759828110540519;0.33664479175216444;1.4682415040948624;-0.06025605891436274;0.053755128916262995;-0.16818709804219184;-0.7200261624769015;0.5843876289135579;-0.2889205244258126;-0.5357528203099943;0.3501455715111693;0.3913209546554217;0.18400912832575128;0.3104312362679705;0.7927545175757412;0.11956722151469212;-0.1949286361350716;0.10504152192929644;0.0355043680650107;0.16662913691345255;-0.28488518268612434;-0.5489859385418199;-0.5876081629750548;0.7480224284376835;0.05497212568690241;-0.12379250720159342;0.575593790368583;-0.07775328608616672;-0.4321088806465117;0.32610894644435906;0.6796074982102708;0.027170584236133277;0.04183287185590659;0.08392347924382026;0.0686839015256433;-0.0388243135226628;0.1953277119141769;-0.34482936654292584;0.3144011537744831;0.4272528834979954;-0.0983806006323737;0.24830053577462632;-0.049824056217519765;-0.11321526125007053;0.3816225330403988;-0.26437150317724256;-0.2290612285901894;0.14872400265168487;0.17509375258461557;0.14078271284166866;-0.28363032766448815;-0.10627646805809152;0.09456507507509762;-0.12565243945286395;0.07596519906931468;0.08159125375502359;0.3208336265970156;0.009934507818175231;-0.2016150725555102;0.1365748491256764
0;1;4;28;-138.51202190762737;-65.57674877533726;16.404987766186718;32.258444095528134;22.23335953073864;-4.207771785814313;10.593997434077568;-0.6817552007885087;-1.4071611837697036;0.7567710653922759;-0.49468668496782686;0.7233268999555491;-4.413280742011978;5.0910348161220655;3.3078211660818946;3.2416030589957634;-0.9773283423021208;0.326041899409899;2.8673537713821986;-0.008580220418029832;-1.3703752303860433;-2.607225184064652;-1.4758852764235206;1.2210394061404926;-0.8047850185729362;-2.1157242660715445;0.38275456945574693;0.19596350909911314;-0.9790247060298183;-0.07986406726971004;1.2162872685135326;0.5182115762965931;-0.2117049443304207;-0.14674738957462227;-0.22209938464252502;0.4586480156412025;-0.47721493987088504;0.16650278275330316;1.2420064290527761;0.193701580334329;-0.3730430923117696;0.26924075460976116;0.5574319226968285;-2.249426158566391;0.5049426926715416;-0.7836817113750972;0.2265700532141334;0.5489266067155824;0.7292958137062427;0.8181750822476068;0.11246725125668272;-0.14197592169864645;-0.03451953589871648;0.6392529135648393;-0.3779989711745172;0.5314927448502859;0.2992219737448826;-0.1907053214111724;-0.13023727806217478;0.3824774069203686;0.29156968655371573;-0.2009567881498322;0.27496953307123356;0.28675798098046945;-0.22349347816787013;-0.1314537188519075;0.40403028574851546;-0.16914604331402458;-0.56646179262784;0.4552379255733678;0.24688971797399367;-0.2958178517476713;0.04554109014297947;0.6514601298912124;-0.26990285505310113;0.521727579473451;0.14395306491302412;0.18694402108688776;-0.43895388594747264;-0.10158814191624915;0.06734615024329932;0.12384124520026346;-0.1973618976844987;0.08506925895965685;0.09074148727357298;-0.20523656537944285;0.6321784114038775;0.1761802257963332;0.039063869822548614;-0.021825547741351287;0.11046519605285975;0.14442693490977532;0.02213171808720084;0.14084028937852733;-0.3108823526752918;0.35653929410980134;0.5827042118886554;-0.12128983906879338;0.34792861172795364;-0.06744154297834859
0;1;4;29;-121.30741582891062;25.312914630670196;-18.519158008377268;3.3345752783816502;0.8099835888773782;-7.659875452927496;0.4238630571705766;1.0339946061145966;4.5997524092771975;2.7437668756598868;-1.2118944420719213;0.3425736626088156;-1.7037842594858656;1.5077191898602962;-1.983010469969309;1.5134071556837116;0.3547410124559157;1.1430345862003302;1.2124819639614894;-1.4712328089027562;-0.20256300370336167;-1.2707203730783014;0.1727679333433736;1.3610401825943512;-0.4663260514160661;-2.0770482732572577;-0.7420239508119797;-0.23283035455246903;-1.239274204693869;-0.017242793622184782;0.034971208979755364;-0.5796827997097537;0.08883034607646279;1.2819361162975624;-0.7716713488551429;0.045381780027657914;0.09760439028925072;1.1639958052220138;0.2743930473937697;-0.3996363314946043;-0.30179222408149015;-0.5700694010658035;0.9764569046169034;-0.683252026120674;-0.0602464219717711;0.8480635239298078;0.33902002517036944;0.7990699988967591;-0.4547496827056291;-0.46451142172924276;0.2896408607804539;0.4025009413029734;0.42464796281625106;-0.1284453810276217;0.29262138028383267;-0.12197511627275825;0.030232010405465193;0.7429715493900968;0.21872061364654338;0.9968407029263676;0.10084725157059404;-0.6093771891512499;-0.20154552145259946;0.24859420768413804;-0.03915608562189077;-0.04472450621228402;0.03803810429917931;-0.3540943375803088;0.2926321237707743;-0.09925269163699424;-0.13979011893756216;0.38604855012105416;0.09263097953475782;0.0309263829470503;0.09099100209776512;-0.22163883136147133;-0.09744356419619193;-0.556035346512457;-0.21497849160946636;0.17529481877454123;-0.23637430039720664;0.0852899723514628;-0.13956869286046558;-0.011787547277631039;0.17459692106643432;-0.30053621826449045;0.1339748586001165;0.20672675131850152;0.5119406500320778;-0.08800430495864137;-0.05210489929428985;-0.5024154853046249;-0.15908365900020052;-0.12245155862288767;0.28453894411515895;0.2551118677967575;0.12648968612947262;0.12952063714884798;0.12550393293570417;0.28315033382689087
0;1;4;30;33.26134839225412;-106.15627276861791;-26.734686003721645;-3.011239663204244;7.4519374234872275;-6.516853446250524;3.721871314239605;-3.143061542407648;5.074905141243777;1.6741699798833116;-0.7321094368689067;3.7730915073705242;-3.0422783520201224;2.6334718554000593;-0.7075698733434033;0.905185296746321;-0.5126944995024715;0.32365452994378874;1.3084009548122855;-2.4875328170214788;-0.8635961550965243;-2.8870994221175423;-0.987887714815284;1.1257600713401228;-1.0357286063962263;-2.346541445002556;0.33667991319883006;0.2738627732235166;-1.3936271676183167;0.13266327943712286;0.6483509933085521;-0.2284149615793829;0.07901498000914087;1.464909142880303;-1.638052507111714;-0.4843366242925312;-0.019679432973980227;0.24963097993629457;0.6558254132150896;0.32050993054627086;-0.36141879727079496;0.3120305900310397;0.7214532207037117;-0.8918512729308774;0.21350697112287495;0.5228033583960894;0.394208289179554;0.1272233955870301;-0.4475904431380426;-0.606108786195853;-0.49689338290595675;0.3125324545722693;0.38044510658256436;-0.17383126130632953;-0.5569909620978061;0.34809352798673965;0.0386269647878007;-0.267050222270768;0.040573997278671614;0.046193306045906546;0.015292514437371008;-0.3755711069390857;-0.0317700289802465;-0.24950839871462382;-0.16042818038502282;-0.8684085615556723;-0.13863050554786582;-0.03501259840711249;-0.6588190658644846;0.26855841883678044;0.21881601998538816;0.8727435255945469;-0.15891561657864833;0.17282992543160447;-0.23176021258686985;-0.11379254847111925;-0.059669899085789124;-0.0812510689322068;0.24909446968537163;0.08355422758729485;0.11849154185092026;-0.12725352166135473;-0.03695698375826209;0.035729833090920884;-0.043247815880963145;-0.03150484151267266;0.4938642092281429;0.22324399039921491;-0.14393236113612567;-0.3012615707550327;0.33159819597024587;-0.46762989143458666;-0.01871803445617462;-0.17065898798431733;0.19765873250481325;-0.05756018091373804;0.1337030965858066;-0.47914443235343995;-0.7362946846967741;-0.18382351341332226
0;1;5;1;-122.70493193892034;-69.11100927031283;0.3426752320691187;19.60962757938099;2.3437497852114357;-5.948828635385396;-0.2365574573906848;3.4839391642662156;1.334214263782302;0.7973686871855115;-1.3005213957055424;-1.7907454503867217;-0.1995803075985115;1.151641628100916;-1.3805494758799552;3.7510186770308716;-1.1046600836898377;0.4452096776942355;-0.8321495253775314;0.4898747639386627;0.16877134991803805;0.7874241093690915;0.7860735097309564;0.30277400679488337;-0.5499949039614298;1.6653366036897626;0.2400152906757395;-0.6460120972061305;2.109969557964062;-0.3678211747788258;0.25336173359846614;0.2108049642357327;-0.616850981305975;-0.4439598869564586;0.4325443249064542;0.3286689996600193;0.24835328255899064;0.0033789970872335484;0.4972618814978257;0.9325917432513862;0.9065598501833103;-0.8917138672295383;-0.38187931981837236;0.8398564047011541;-0.5200761921690309;0.3132208180997016;-1.0720107408730262;0.005064251890948723;-0.039411965105760616;-0.15042107219121814;0.11315275948454695;0.8922758496096502;-0.0442481449677454;-0.030345688977862384;0.020934578386677005;0.18483991864419896;0.7176983813277422;-0.0064440726876309265;0.3984490263753979;0.09551401855834918;-0.3171993386093139;-0.6942842665413187;0.026929445017750936;-0.13400072099473476;-0.3816497594573717;0.1915443139877339;0.4401093843326458;0.431995622854895;0.18678449970990957;-0.07249692036971103;0.042568351083133504;-0.558655634397061;-0.20108317211563503;-0.20975687961099482;-0.08533563501749553;0.4013249105332374;0.0246366145663748;0.26214805790846096;-0.2887467422069373;0.10504056970624917;0.08014277976707962;-0.005427549416120725;0.0412493731962654;0.2509654828671498;0.2600035913683185;-0.01560407029734305;-0.24047813859585568;0.10255851206720337;-0.24090163817538957;0.7568764524505129;0.05762629361214544;0.09096358148062156;-0.17383548142869876;0.3174675597709259;-0.1741182790890418;-0.007482553032340883;0.04296859721866833;-0.4134517369507329;-0.38180667847867694;0.29413231888155955
0;1;5;2;-127.27535062394693;-48.30066431877908;-1.9414103183770508;18.51158523959587;0.06416062945923538;-2.827530229526589;-3.376817216172409;4.5940068253312125;-3.1419438498522654;1.4847327368045307;-0.6024261106305159;-0.8549086772721335;-1.8338159065138813;0.8773563950345455;-1.8712870449966719;2.8350002692015943;-1.1016715658611322;-0.3560270892156776;0.25053096990354534;0.8480846410525558;0.13350448405058424;-0.8460364122476995;2.486284768248158;-0.6932121233510704;0.6452398078135139;0.8111699420556868;0.36039094563317514;1.0357349521843682;0.7009032438887339;-0.03130949245701786;-0.5852493509203298;0.43737609065915994;0.20231105628080476;0.4339198796393737;-0.31914643622233757;-0.6613366557797072;-0.0069792429481222995;-0.7504402253171876;0.20849723006049153;0.542677192248281;0.2343059730111547;-1.1834333420815786;-0.028421240104759687;0.13520188356987145;-0.8484795334730074;-0.9964741416151607;-0.7901686223980027;-0.24088688227278543;-0.24363418646393975;-0.7265652600990248;-0.25446110998519356;0.7607403621700716;0.21444478082460863;0.529535434893549;0.026108471487269296;0.03595008753279405;-0.2352493547535799;0.3703772008157513;0.16712499350543553;0.10494336662348241;-0.5342876060481442;-0.5355209039377893;0.11711637135774522;-0.8418822870579257;-0.2759833505484068;0.328055195806747;0.6004870482660096;-0.19799089449640858;-0.08640070623369783;-0.23580142944939173;0.35241165599530533;0.042453678681431316;0.35753749116353284;0.01596595643356641;0.002146795220241998;-0.1549989598663205;-0.3125012782566623;0.5343681398023931;0.49338582196440406;-0.07712815800774098;-0.34473570101815687;0.19085533663735238;0.07790670890466041;-0.23721412717427134;0.0120655571253232;0.5714377079486179;0.06610917747910172;0.5524736940463187;-0.18039787310379232;0.16339371222993632;0.049956127906146744;0.3074519912386686;0.2749763475287976;-0.00980883642323599;0.12233866328113092;-0.26238540774507313;0.23295158365733806;-0.07409210952147766;0.02367146176993906;0.07986483777603148
0;1;5;3;-91.25460954934786;-1.4468404209710153;-22.897624488622558;2.093790822195083;-8.261812715121986;-3.1686383154097517;-2.3664608048922293;2.185046802227116;2.53103167674519;2.966869436230238;-1.4014534616888576;0.9949598230273491;-0.5838009058334015;-0.21056114230635625;-2.5629912922627467;3.211711967400599;-1.2447575518837943;-0.08921141120026821;-0.9076520704120645;1.0796416809361076;0.7361712705229313;1.3841163803196121;1.5663952595865815;-1.4128702126462378;-0.7181099144995686;0.35616566685587303;0.21620484660528405;-0.006530622128134045;1.3689480718720712;0.1984080372504;-0.019071483669028444;0.6616730607260974;-0.7273134879438381;0.20968213295452998;-0.08099607986323465;-1.537035556348279;0.3857317890681551;-0.5335634387520147;-0.08674900869412938;0.5818675291327561;-0.062219321711717845;-1.7284923837828503;0.4365979244815643;0.47324871562135895;-1.1003745030816718;0.014651935595237253;0.11565091401725924;-0.5104967979583073;-0.5564439939527549;-0.7875184825505093;-0.4959294118759125;0.11330886820398745;0.5337797927368475;0.2339163127771604;-0.14573157819580396;-0.3219780048576457;-0.19205663213461405;0.1504933130892594;-0.3294497169024341;-0.31539067433985757;-0.16281103373860628;-0.16647462538076963;0.37647298980343225;0.4415413031008916;0.0067304642767554435;-0.7356408852862185;0.49492320358594477;-0.023748266775494298;0.07234356495681021;0.07587186244642785;0.0763246063785224;0.19737092190153832;0.4301764980983081;-0.41935032867537053;0.25930533637112124;-0.07430918044141621;0.0778564667579188;-0.00825225514801431;-0.07791780115754118;0.013662303643434237;0.1545101286605935;-0.42179442874279544;-0.1442898245652961;0.3012864257994653;-0.3746917492987461;-0.06308105552237078;-0.17996442330497214;0.04701927159430627;0.09682104181723106;-0.1502818698272032;0.32293259205272173;0.19330228961986806;0.018390915193877144;0.053629597981963484;0.12086865325891105;-0.4738116818731511;-0.2694437715089341;0.354749875203784;0.006768048364417578;-0.040206247909281935
0;1;5;4;-194.26771112267392;-96.33223399154537;25.352482540319155;48.002391086195594;7.855328978458889;-7.316903624561924;1.8191303404379304;7.553877955930249;-2.3492851635116407;-1.3564323120396782;-3.65966128274534;-9.291899426297672;-1.1256148676756959;3.6957219623409054;0.11264537038493128;4.329731201319885;-0.4367590969440503;1.9185096362428993;-0.010394464259761205;-0.11615340851037392;-1.5727631837089604;0.22124677159276218;-0.4913290766833736;0.428046931642708;-0.04231265204459056;0.9033095171031686;-0.6027337797727574;-0.9708745144954205;1.1832436403416284;-0.46286110730702407;0.4468828658558719;0.7410613618650447;0.36977545690036373;-0.8258509146863118;1.342950316556009;-1.2736839049212165;0.05667394356337696;0.3003919116986552;-1.3011184888448164;0.2301940456705197;0.439021151444565;-0.9787336353199524;-0.10637460114881214;0.453795706594271;-0.35393059862404896;0.178007408419937;-0.5644740024704805;0.020519199764535312;0.8639301295638151;0.6104912205195305;1.0822143640156154;-0.19843844569447322;0.4451168498038792;-0.2347453965442472;0.14451545457115367;0.06529501413083011;-0.11243690360557732;0.0003806482916687906;-0.2847163888509455;-0.30747047668300803;0.530406015852834;0.10523320470935538;-0.08173771174917899;0.0020412119316981503;0.4496093115195037;-0.846374477349586;0.21238107230903347;-0.16479932333762615;0.2041376764194465;0.23148290661181176;-0.1475030122887258;0.09543562252791671;0.4334798524464825;-0.2509386656834536;-0.02093923533256925;0.15028671733056664;0.43393122994328726;-0.4494102700858563;-0.02613513076484486;-0.02345919554886458;-0.03152866538028065;0.05259443734590907;-0.3170030277719837;-0.36098536522412455;-0.17845068449616908;-0.16677081955453596;-0.0992576766222706;0.24056321670207503;0.10047435268147548;0.15285389642840816;0.27452807208904584;0.39487478690443034;-0.10594083897574211;-0.2193886911001417;0.31416590633753383;0.26274615219773834;0.005549571637989192;-0.34692228073960724;-0.31280395540705397;-0.4875941639762947
0;1;5;5;-21.478155084630597;-128.17955930760473;-14.775363279811804;9.385769603338828;-5.430602352100334;-0.0040842027590937136;0.5523094111045808;1.259699669490689;-0.4167630858343703;0.4455064534685689;-1.8442208178031079;1.6980220115247935;-1.433747451566202;0.4128284793619583;-3.1259050759486;1.5200564588444525;-1.1219068318868382;0.06053419496823942;-0.3142344198183168;-0.6256623712860698;0.4005790302366625;-0.7785293653531777;1.6209491160465408;0.15756176162493496;-0.5256449519015578;0.8506983573730125;0.5228743800338003;-0.9433237426023244;1.142013234892035;-0.26610622191726296;-0.11998665967693256;1.060950077648524;0.18478410699822234;-0.09537400168234456;-0.25861252641989685;-0.8070830382810041;0.390840950908637;-1.0038270962440365;0.38731134432556025;-0.2215161095583733;0.2902620190838806;-1.1023033496715784;-0.3656446498146617;0.6679866956370268;-1.2286697486420772;-0.14139957737382147;-0.026533207306546736;-0.6039820586074791;0.10185761935232945;-0.2747199998190035;0.16243285972134247;-0.33527286041887105;0.08446587988308707;0.7016971544108032;0.28502628108376116;0.08185337223986178;-0.0118174619228254;0.3903543475798751;0.012559283433553947;0.46129874773592255;-0.3656454887380076;-0.8139717377296636;-0.06083718540151806;-0.48504169153030463;0.1615394741364864;0.05793643895739187;0.37305703618474606;-0.064141168717797;0.41431649030742257;-0.30716692094768816;-0.05634526395037187;-0.2503037513330557;-0.11549101433746971;0.1664509354704904;0.2617325392650084;0.06775338062697345;-0.03806906697770707;0.06287785488374853;-0.08872192227917997;-0.1532883849665686;-0.07921069043634077;0.37782636590283286;0.18112769566880785;-0.10163259455185114;-0.27116690584648045;0.39154314371326404;-0.043667626499688306;0.08895977711558407;0.14468132062480615;-2.597821678362866e-05;0.2723548868326815;-0.06616836039790974;0.1499330420280767;0.10232096898703232;0.07969028302200099;-0.08733985976577424;-0.20444081423927757;0.08633388210409398;0.3730978960732443;-0.33659421776777765
0;1;5;6;-135.64719089852278;29.8274050933294;-13.486497251680042;12.392418382888694;1.6351397439208193;-4.721660658390867;5.099511297109707;0.6123947019242069;2.7889027242414954;1.1827642036581254;-3.5752790171060247;1.7330105949500165;-0.360495464487673;1.1074039796085025;-2.0528776806888143;1.8416108706604182;-1.9430525329400625;-0.5290464382722355;1.088275102665739;0.1319756950343629;0.9139491927551218;-0.3911211842103466;1.6271668695841743;0.10202564781297419;-0.43380095408937347;0.6730709534954009;-0.18339212192170756;-1.6938241599461854;0.89037570891334;-0.4595097442140641;0.8233564377210865;1.1171917581638302;-0.17234142272936337;-0.3954119736590749;0.2386797595903698;-1.09306273769115;0.3412774611803213;0.10697016399807824;-0.6445211434951054;0.3648952068325933;0.8552347425642053;-1.089192948378348;-0.6242377844531679;0.09829463074912237;-0.34988687718925005;0.622181377200067;0.5556717380125482;-0.43187531259655954;-0.9011901206559905;-0.3713447047361583;-0.20261161185595422;0.206281901419902;0.15904387571946016;-0.1903153063233678;-0.2420931092143923;-0.6756568861319323;-0.03876070071539672;0.3804577703848263;0.47965608365252876;0.01849491011266524;0.33247301339539304;-0.20279256095367937;0.16513332218223098;-0.2984862417457864;0.12042212422279225;-0.025977238296392036;0.5103120086308595;-0.08499768695032123;0.7943030033930327;-0.18582473015322098;-0.2038165907427641;-0.3254670575226032;0.3532462208340127;0.0014259080461000995;0.30633760877386007;0.22456294373666885;-0.39459578637650283;0.24681387638147578;-0.01153780066032073;-0.20978031261324567;-0.0486536708198102;0.11092830979928414;-0.2360073501362022;0.31513334209594435;-0.006208186898472759;0.4994052499989948;-0.02560680862498882;-0.08731985934091328;0.06072361323029479;-0.17303354428716378;-0.5042748091325571;-0.0793545331835579;-0.44035076023619996;-0.3473387466510138;0.039579165533223104;-0.004289332937576898;0.48360311364956005;0.15795468388168765;0.2664234265331624;0.05358573380396059
